         support confidence      lift      leverage    jaccard
349   0.05677868  0.9727047 1.0787171  4.143304e-03 0.06285577
350   0.05062283  0.8672457 0.8944523 -5.973622e-03 0.05179696
351   0.05501340  0.9424628 0.9619430 -2.176473e-03 0.05595867
352   0.07558118  0.9111645 1.0104698  7.831176e-04 0.08313915
353   0.07768142  0.9364837 0.9658625 -2.745579e-03 0.07968538
354   0.07903933  0.9528539 0.9725489 -2.230959e-03 0.08035229
355   0.12310798  0.8885912 0.9854363 -1.819403e-03 0.13422759
356   0.13427904  0.9692237 0.9996296 -4.975326e-05 0.13788520
357   0.13317461  0.9612520 0.9811206 -2.562641e-03 0.13518655
358   0.12318040  0.9121807 1.0115968  1.412121e-03 0.13483224
359   0.12615875  0.9342361 0.9635444 -4.773206e-03 0.12893556
360   0.12868446  0.9529396 0.9726364 -3.620335e-03 0.13049785
361   0.12514484  0.9050082 1.0036425  4.541880e-04 0.13679138
362   0.16974761  0.9436365 0.9732396 -4.667410e-03 0.17326101
363   0.16974761  0.9180416 1.0180964  3.017224e-03 0.18513655
364   0.17153100  0.9535504 0.9732598 -4.712789e-03 0.17359597
365   0.17153100  0.9114874 1.0108279  1.837422e-03 0.18677549
366   0.12858488  0.9298854 0.9590572 -5.489372e-03 0.13130575
367   0.13278534  0.9602619 0.9801100 -2.694696e-03 0.13477406
368   0.17655526  0.9548592 0.9745957 -4.602174e-03 0.17868235
369   0.17655526  0.9381855 0.9676177 -5.908606e-03 0.17993523
370   0.05196263  0.9273021 1.0283662  1.433324e-03 0.05736673
371   0.05213463  0.9303716 1.0023658  1.230487e-04 0.05593380
372   0.05507677  0.9828756 1.0137098  7.448776e-04 0.05674844
373   0.05490477  0.9798061 1.0000583  3.198579e-06 0.05597497
374   0.05264158  0.8762809 0.9717843 -1.528444e-03 0.05790160
375   0.05569235  0.9270645 0.9988028 -6.675400e-05 0.05972004
376   0.05713174  0.9510247 0.9808597 -1.114859e-03 0.05874578
377   0.05881554  0.9790536 0.9992902 -4.177607e-05 0.05995423
378   0.05242432  0.8872376 0.9839352 -8.559367e-04 0.05771147
379   0.05423486  0.9178796 0.9889071 -6.083680e-04 0.05812780
380   0.05462413  0.9244676 0.9534694 -2.665731e-03 0.05607963
381   0.05771111  0.9767121 0.9969003 -1.794440e-04 0.05882136
382   0.05364644  0.9556523 1.1899763  8.564500e-03 0.06659400
383   0.05545698  0.9879052 1.0643515  3.352970e-03 0.05970469
384   0.05484140  0.9769392 1.0075871  4.129557e-04 0.05648643
385   0.05511298  0.9817771 1.0020700  1.138478e-04 0.05619347
386   0.05866165  0.9625668 1.0674743  3.707963e-03 0.06489085
387   0.05826333  0.9560309 0.9860229 -8.258958e-04 0.05992551
388   0.05877933  0.9644979 0.9844336 -9.294491e-04 0.05986208
389   0.05236095  0.8948020 0.9923240 -4.050333e-04 0.05767390
390   0.05414434  0.9252785 0.9968786 -1.695366e-04 0.05806063
391   0.05659762  0.9672030 0.9975455 -1.392630e-04 0.05825786
392   0.05715889  0.9767946 0.9969844 -1.728881e-04 0.05825959
393   0.05436160  0.9011104 0.9993200 -3.699238e-05 0.05989009
394   0.05555656  0.9209184 0.9921811 -4.378153e-04 0.05954957
395   0.05833575  0.9669868 0.9973225 -1.566132e-04 0.06004249
396   0.05921386  0.9815426 1.0018306  1.082006e-04 0.06036917
397   0.05386370  0.8960843 0.9937461 -3.389788e-04 0.05932322
398   0.05530309  0.9200301 0.9912241 -4.896312e-04 0.05927557
399   0.05756627  0.9576807 0.9877245 -7.154379e-04 0.05921684
400   0.05874312  0.9772590 0.9974585 -1.496754e-04 0.05987378
401   0.05380033  0.8980054 0.9958766 -2.227607e-04 0.05926229
402   0.05537551  0.9242974 0.9958216 -2.323540e-04 0.05937048
403   0.05785595  0.9656996 0.9959949 -2.326487e-04 0.05954477
