      support confidence      lift      leverage   jaccard
361 0.2299120  0.9991738 1.0305193  6.808943e-03 0.2370782
362 0.2581837  0.9907250 1.0112028  2.860333e-03 0.2628717
363 0.2581837  0.9990192 1.0303598  7.607445e-03 0.2662136
364 0.2581837  0.9982150 1.0754591  1.811533e-02 0.2780242
365 0.2024098  0.9851950 1.0055585  1.118872e-03 0.2059541
366 0.2024098  0.9830292 1.0590982  1.129457e-02 0.2172548
367 0.2131916  0.9645315 0.9947901 -1.116516e-03 0.2181161
368 0.2167765  0.9807503 1.0010220  2.213118e-04 0.2203005
369 0.2266802  0.9778958 0.9981084 -4.295915e-04 0.2301619
370 0.2266802  0.9640038 0.9942460 -1.311871e-03 0.2317682
371 0.2324196  0.9814220 1.0017075  3.961891e-04 0.2361631
372 0.2324196  0.9617892 0.9919618 -1.883370e-03 0.2374496
373 0.2065650  0.9765053 1.0071396  1.464346e-03 0.2119588
374 0.2065650  0.9835345 1.0596426  1.162663e-02 0.2217234
375 0.2085928  0.9860915 1.0064735  1.341648e-03 0.2122669
376 0.2085928  0.9832722 1.0593600  1.168825e-02 0.2238783
377 0.2071082  0.9861207 1.0065033  1.338190e-03 0.2107620
378 0.2071082  0.9762738 1.0069008  1.419426e-03 0.2125023
379 0.2191755  0.9717049 1.0021887  4.786509e-04 0.2245731
380 0.2213300  0.9812570 1.0015391  3.401331e-04 0.2249342
381 0.2318040  0.9789349 0.9991690 -1.927879e-04 0.2353969
382 0.2318040  0.9713224 1.0017941  4.151298e-04 0.2374003
383 0.2388470  0.9818398 1.0021340  5.086119e-04 0.2426896
384 0.2388470  0.9699287 1.0003567  8.516168e-05 0.2444729
385 0.2160161  0.9727284 1.0032442  6.985361e-04 0.2214098
386 0.2171024  0.9776202 0.9978271 -4.727708e-04 0.2204714
387 0.2215835  0.9714252 1.0019001  4.202357e-04 0.2270088
388 0.2236566  0.9805136 1.0007803  1.743824e-04 0.2272485
389 0.2331981  0.9779803 0.9981946 -4.217682e-04 0.2367495
390 0.2331981  0.9703545 1.0007958  1.854366e-04 0.2387595
391 0.2149388  0.9796988 1.0104333  2.219362e-03 0.2206681
392 0.2149388  0.9846964 1.0608944  1.233730e-02 0.2307408
393 0.2161609  0.9852692 1.0056343  1.211087e-03 0.2199035
394 0.2161609  0.9843351 1.0605051  1.233265e-02 0.2320280
