         support confidence      lift      leverage    jaccard
353   0.05474182  0.9698476 1.0002731  1.494538e-05 0.05636021
354   0.05528498  0.9794707 0.9997159 -1.570991e-05 0.05636104
355   0.05256916  0.9036726 1.0021614  1.133754e-04 0.05793848
356   0.05437065  0.9346405 1.0069651  3.760771e-04 0.05833900
357   0.05616309  0.9654528 0.9957404 -2.402538e-04 0.05780519
358   0.05717700  0.9828820 1.0031977  1.822544e-04 0.05829957
359   0.06040882  0.9982049 1.2429627  1.180815e-02 0.07521077
360   0.05374602  0.8881077 0.9849001 -8.240017e-04 0.05915939
361   0.06039072  0.9979058 1.0751259  4.219886e-03 0.06505500
362   0.06040882  0.9982049 1.0295200  1.732136e-03 0.06229695
363   0.06001050  0.9916230 1.0121194  7.185829e-04 0.06121921
364   0.05256011  0.9052074 1.0038634  2.022793e-04 0.05793486
365   0.05323001  0.9167446 0.9876844 -6.637358e-04 0.05705193
366   0.05562898  0.9580605 0.9881162 -6.690361e-04 0.05723040
367   0.05683300  0.9787964 0.9990276 -5.531631e-05 0.05793490
368   0.10854215  0.9632843 1.4183038  3.201260e-02 0.15884582
369   0.08904258  0.7902306 0.9839935 -1.448446e-03 0.10770562
370   0.10220524  0.9070459 1.0059023  5.997055e-04 0.11204287
371   0.10372610  0.9205431 0.9917768 -8.600348e-04 0.11068500
372   0.10911247  0.9683458 0.9987241 -1.393915e-04 0.11212302
373   0.11005395  0.9767012 0.9968892 -3.434289e-04 0.11202853
374   0.06726173  0.8373718 1.2329149  1.270668e-02 0.09716483
375   0.06746994  0.8399639 1.0459214  2.962280e-03 0.08268983
376   0.07613340  0.9478192 1.0511194  3.702619e-03 0.08404033
377   0.07570792  0.9425223 1.0154567  1.152385e-03 0.08116266
378   0.07589803  0.9448890 0.9745315 -1.983530e-03 0.07792328
379   0.07835132  0.9754311 0.9955928 -3.468406e-04 0.07981004
380   0.11815614  0.8077732 1.1893351  1.880975e-02 0.16705277
381   0.11483379  0.7850600 0.9775551 -2.636607e-03 0.13760373
382   0.12863919  0.8794405 0.9752883 -3.259438e-03 0.13992280
383   0.13425188  0.9178116 0.9888339 -1.515995e-03 0.14279112
384   0.14376629  0.9828568 1.0136904  1.941631e-03 0.14789395
385   0.14360335  0.9817428 1.0020349  2.916309e-04 0.14617313
386   0.14764086  0.7962601 0.9915015 -1.265484e-03 0.17558271
387   0.14764086  0.8098620 1.1924104  2.382371e-02 0.20682527
388   0.16729432  0.9022556 1.0005900  9.864243e-05 0.18187186
389   0.16729432  0.8169761 1.2028851  2.821676e-02 0.23343649
390   0.17109647  0.9227614 0.9941668 -1.003898e-03 0.18153527
391   0.17109647  0.8149010 1.1998298  2.849585e-02 0.23828135
392   0.17918960  0.9664095 0.9967271 -5.883903e-04 0.18363144
393   0.17918960  0.8157428 1.2010692  2.999786e-02 0.24899366
394   0.18124457  0.9774924 0.9976967 -4.184188e-04 0.18420617
395   0.18124457  0.8165837 1.2023073  3.049728e-02 0.25176681
396   0.16415303  0.9004370 0.9985731 -2.345618e-04 0.17845158
397   0.16415303  0.8016357 0.9981952 -2.968071e-04 0.19456217
398   0.17918960  0.9829179 1.0589782  9.979702e-03 0.19241013
399   0.17918960  0.8534472 1.0627106  1.057399e-02 0.21489290
400   0.17823906  0.9777038 1.0083758  1.480487e-03 0.18306323
401   0.17823906  0.8114156 1.0103731  1.829903e-03 0.21105608
402   0.17964224  0.9854007 1.0057685  1.030322e-03 0.18285862
403   0.17964224  0.8093645 1.0078191  1.393738e-03 0.21249438
