     support confidence      lift      leverage    jaccard
355    0.140  0.8235294 3.1674208  9.580000e-02 0.48275862
356    0.110  0.9565217 3.4161491  7.780000e-02 0.38596491
357    0.110  1.0000000 3.8461538  8.140000e-02 0.42307692
358    0.115  0.9200000 3.2857143  8.000000e-02 0.39655172
359    0.115  0.7931034 3.0503979  7.730000e-02 0.39655172
360    0.215  0.8600000 2.5294118  1.300000e-01 0.57333333
361    0.215  0.9555556 3.3528265  1.508750e-01 0.72881356
362    0.215  0.9772727 3.7587413  1.578000e-01 0.81132075
363    0.145  0.5800000 1.1600000  2.000000e-02 0.23966942
364    0.145  1.0000000 3.5087719  1.036750e-01 0.50877193
365    0.145  0.9666667 3.7179487  1.060000e-01 0.54716981
366    0.105  0.9130435 3.2036613  7.222500e-02 0.35593220
367    0.105  0.7777778 2.9914530  6.990000e-02 0.36206897
368    0.125  0.5000000 0.8620690 -2.000000e-02 0.17730496
369    0.125  1.0000000 3.5087719  8.937500e-02 0.43859649
370    0.125  0.8620690 3.3156499  8.730000e-02 0.44642857
371    0.125  0.5555556 1.1111111  1.250000e-02 0.20833333
372    0.125  0.8620690 2.5354970  7.570000e-02 0.34722222
373    0.125  0.7352941 2.8280543  8.080000e-02 0.40983607
374    0.100  0.8695652 2.5575448  6.090000e-02 0.28169014
375    0.100  0.5882353 2.2624434  5.580000e-02 0.30303030
376    0.095  0.7600000 2.2352941  5.250000e-02 0.25675676
377    0.115  0.7931034 1.3674197  3.090000e-02 0.18852459
378    0.115  0.9200000 1.8400000  5.250000e-02 0.22549020
379    0.160  0.6400000 1.2800000  3.500000e-02 0.27118644
380    0.160  0.9411765 2.7681661  1.022000e-01 0.45714286
381    0.160  0.9411765 3.5516093  1.149500e-01 0.58181818
382    0.090  0.9473684 2.7863777  5.770000e-02 0.26086957
383    0.090  0.5294118 1.9977802  4.495000e-02 0.26086957
384    0.060  0.9230769 2.7149321  3.790000e-02 0.17391304
385    0.085  0.8947368 2.6315789  5.270000e-02 0.24285714
386    0.085  0.5151515 1.9439680  4.127500e-02 0.24637681
387    0.080  0.8888889 2.6143791  4.940000e-02 0.22857143
388    0.080  0.5000000 1.8867925  3.760000e-02 0.23188406
389    0.075  0.8823529 2.5951557  4.610000e-02 0.21428571
390    0.075  0.5000000 1.8867925  3.525000e-02 0.22058824
391    0.065  1.0000000 2.0000000  3.250000e-02 0.13000000
392    0.090  0.5294118 0.9988901 -1.000000e-04 0.14754098
393    0.090  0.9473684 1.8947368  4.250000e-02 0.17821782
394    0.090  0.5294118 0.9988901 -1.000000e-04 0.14754098
395    0.090  1.0000000 2.0000000  4.500000e-02 0.18000000
396    0.085  0.5000000 0.9009009 -9.350000e-03 0.13281250
397    0.085  1.0000000 2.0000000  4.250000e-02 0.17000000
398    0.060  0.9230769 1.7416546  2.555000e-02 0.11214953
399    0.060  0.6315789 1.2383901  1.155000e-02 0.11009174
400    0.065  1.0000000 1.8867925  3.055000e-02 0.12264151
401    0.065  0.7222222 1.4161220  1.910000e-02 0.12149533
402    0.060  0.9230769 1.6632017  2.392500e-02 0.10714286
403    0.060  0.7058824 1.3840830  1.665000e-02 0.11214953
404    0.080  0.8421053 1.5888779  2.965000e-02 0.14678899
405    0.080  0.8888889 1.6771488  3.230000e-02 0.14814815
406    0.075  0.7894737 1.4224751  2.227500e-02 0.13043478
407    0.075  0.8823529 1.6648169  2.995000e-02 0.13888889
408    0.085  0.9444444 1.7017017  3.505000e-02 0.15178571
409    0.085  1.0000000 1.8867925  3.995000e-02 0.16037736
410    0.220  0.8979592 2.6410564  1.367000e-01 0.60273973
411    0.220  0.8627451 3.0271758  1.473250e-01 0.68750000
412    0.220  1.0000000 3.5714286  1.584000e-01 0.78571429
413    0.145  0.5918367 1.1836735  2.250000e-02 0.24166667
414    0.145  0.8529412 2.9927761  9.655000e-02 0.46774194
415    0.145  0.9666667 3.4523810  1.030000e-01 0.50877193
416    0.100  0.9090909 3.1897927  6.865000e-02 0.33898305
417    0.100  0.7407407 2.6455026  6.220000e-02 0.31746032
418    0.120  0.8275862 2.9038113  7.867500e-02 0.38709677
419    0.120  0.8275862 2.9556650  7.940000e-02 0.39344262
420    0.155  0.6078431 1.2156863  2.750000e-02 0.25833333
421    0.155  0.9117647 2.6816609  9.720000e-02 0.43661972
422    0.155  0.9117647 3.2563025  1.074000e-01 0.52542373
423    0.100  0.9090909 2.6737968  6.260000e-02 0.28571429
424    0.100  0.5882353 2.1008403  5.240000e-02 0.28571429
425    0.125  0.8620690 2.5354970  7.570000e-02 0.34722222
426    0.125  0.6097561 2.1777003  6.760000e-02 0.34722222
427    0.140  0.8235294 1.4198783  4.140000e-02 0.22950820
428    0.140  0.9655172 1.9310345  6.750000e-02 0.27722772
429    0.055  0.8461538 1.5246015  1.892500e-02 0.09734513
430    0.055  0.7857143 2.4553571  3.260000e-02 0.16417910
431    0.130  0.5909091 1.1818182  2.000000e-02 0.22033898
432    0.130  0.8666667 2.5490196  7.900000e-02 0.36111111
433    0.130  0.7647059 2.6831785  8.155000e-02 0.40000000
434    0.090  0.6666667 1.9607843  4.410000e-02 0.23376623
